title,dom_bo,int_bo,wrld_bo,dvd_sales,blu_sales,total_sales,opening,runtime,legs,share,budget,theater_opening,theater_max,inf_dom_bo,release,vdo_release,mpaa,series,genre,kwrds,src,prd_mthd,creative_type,prd_company,prd_country,lang,synop
"/movie/Evil-Dead-II#tab=summary
",5923044,3133,5926177,.,.,.,807260,84.0,7.34,99.9,3500000,310,310,13800238,"March 13th, 1987","November 15th, 2011",.,Evil Dead,horror,"time travel, possessed, voiceover/narration, prologue, demons, cult movie, occult, cabin in the woods, lovecraftian, body horror",.,live action,fantasy,.,united states,"english, latin","
 

"
"/movie/Day-of-the-Dead#tab=summary
",5804262,28200000,34004262,335973,.,.,.,101.0,3.41,17.1,3500000,.,.,14894877,"June 30th, 1985","September 17th, 2013",Not,George A. Romero's Dead Series,horror,.,original screenplay,live action,fantasy,.,united states,english,"
 

"
"/movie/First-Reformed-(2018)#tab=summary
",3448256,540356,3988612,.,.,.,97562,108.0,6.25,86.5,3500000,4,334,3448256,"May 18th, 2018","July 31st, 2018",R,.,thriller/suspense,"life in a small town, religious, priest, environment, political activist, death of a son or daughter, death of a spouse or fiancã©e / fiancã©, suicide, political, new york",original screenplay,live action,contemporary fiction,"Killer Films, Arclight Films, Omeira Studio Partners, Fibonacci Films, Big Indie Pictures",united states,english,"reverend ernst toller is a solitary, middle-aged parish pastor at a small dutch reform church in upstate new york on the cusp of celebrating its 250th anniversary. once a stop on the underground railroad, the church is now a tourist attraction catering to a dwindling congregation, eclipsed by its nearby parent church, abundant life, with its state-of-the-art facilities and 5,000-strong flock. when a pregnant parishioner asks reverend toller to counsel her husband, a radical environmentalist, the clergyman finds himself plunged into his own tormented past, and equally despairing future, until he finds redemption in an act of grandiose violence. 

"
"/movie/Pootie-Tang#tab=summary
",3293258,.,.,.,.,.,1506233,.,2.19,100.0,3500000,712,712,5300626,"June 29th, 2001",.,PG-13,.,comedy,.,original screenplay,live action,contemporary fiction,.,united states,.,"
 

"
"/movie/Honey-Boy-(2019)#tab=summary
",3012615,190746,3203361,.,.,.,301065,95.0,6.86,94.0,3500000,4,460,3012615,"November 8th, 2019",.,R,.,drama,sundance film festival 2019,based on real life events,live action,dramatization,"Stay Gold Features, Endeavor Films, Automatik, Delirio Films, Red Crown, Kindred Spirit",united states,english,"
 

"
"/movie/Believe-(2016)#tab=summary
",890303,.,71963,99653,.,.,477387,120.0,1.86,100.0,3500000,638,638,937601,"December 2nd, 2016","April 11th, 2017",PG,.,drama,"christmas, money troubles, miracle, faith-based, life in a small town",original screenplay,live action,contemporary fiction,"Power of 3, Smith Global Management",united states,english,"for years, the small town of grundy, va. has relied on the peyton family to provide the highlight of the yearâthe annual christmas pageant. when matthew peyton inherits the family business, the responsibility of the christmas pageant also falls on his shoulders. but as financial hardships fall on the town, matthew finds himself overwhelmed. as his business profits plummet and his workers begin to strike, matthew is forced to make a decision between selling the family business and cancelling the beloved pageant or sticking out hardships despite his rapidly declining popularity in the community. through chance events, matthew meets clarence, a boy who believes in miracles, and his mother sharon. his newfound friends impact matthewâs life in a way he never thought possible and teach him to believe and give faith a chance.
"
"/movie/Otra-conquista-La#tab=summary
",886410,.,.,.,.,.,305308,.,2.9,100.0,3500000,74,74,1498176,"April 19th, 2000",.,R,.,drama,religious,original screenplay,live action,historical fiction,.,mexico,spanish,"
 

"
"/movie/American-Honey#tab=summary
",663247,1948503,2611750,76013,51190,127203,71203,162.0,4.46,25.4,3500000,4,135,698509,"September 30th, 2016","December 27th, 2016",R,.,drama,"coming of age, runaway, road trip, poverty",original screenplay,live action,contemporary fiction,"Parts and Labor, Pulse Films, Film4, Maven Pictures, BFI, Mandown Pictures","united kingdom, united states",english,"star, a teenage girl from a troubled home runs away with a traveling sales crew who drive across the american midwest selling magazine subscriptions door to door. finding her feet in this gang of teenagers, one of whom is jake, she soon gets into the groupâs lifestyle of hard-partying nights, law-bending days and young love.
"
"/movie/Bronze-The#tab=summary
",615816,.,.,.,.,.,368328,108.0,1.67,100.0,3500000,1167,1167,648559,"March 18th, 2016","June 2nd, 2016",R,.,black comedy,"gymnastics, sundance film festival 2015",original screenplay,live action,contemporary fiction,"Duplass Brothers, Stage 6 Films",united states,english,"a decade ago, hope ann greggory was americaâs sweetheart. her inspired performance on a ruptured achilles at the worldâs most prestigious gymnastics tournament clinched an unlikely bronze medal for the u.s. team and brought glory to her hometown of amherst, ohio. but in the years since that epic third place victory, hope hasnât done a whole lot with her life. still living in her dad stanâs basement, still sporting her daily uniform of a team usa gym suit with teeny-bopper bangs, ponytail and scrunchie, she spends her days at the mall milking her minor celebrity for free food and favors. hopeâs routine is upended when she learns that she must coach amherstâs newest gymnastics prodigy maggie in order to receive a sizable financial inheritance. the hard-edged yet insecure hope is faced with a serious dilemma: does she jeopardize her âhometown heroâ status by devotedly training this rising star to achieve the dreams she never could? or does she attempt to sabotage the impressionable maggie to ensure that she remains the one and only star in amherst?
"
"/movie/Trolljegeren#tab=summary
",253444,5453194,5706638,.,.,.,5585,90.0,6.21,4.4,3500000,1,21,291156,"June 10th, 2011","August 23rd, 2011",PG,.,horror,"cryptozoology, mockumentary, cover up, conspiracy theory, found footage, based on an untrue story, cinema verite, horror comedy, supernatural",original screenplay,live action,contemporary fiction,"Filmkameratene AS, Filmfondet Fuzz, SF Norge AS",norway,norwegian,"the government says thereâs nothing to worry aboutâitâs just a problem with bears making trouble in the mountains and forests of norway. but local hunters donât believe itâand neither do a trio of college students who want to find out the truth. armed with a video camera, they trail a mysterious âpoacher,â who wants nothing to do with them. but their persistence lands them straight in the path of the objects of his pursuits: trolls. they soon find themselves documenting every move of this grizzled, unlikely heroâthe troll hunterârisking their lives to uncover the secrets of creatures only thought to exist in fairy tales.
"
"/movie/Ira-and-Abby#tab=summary
",221096,.,.,.,.,.,36938,.,5.99,100.0,3500000,7,20,292759,"September 14th, 2007",.,R,.,comedy,relationship advice,original screenplay,live action,contemporary fiction,.,united states,.,"
 

"
"/movie/Masked-Saint-The#tab=summary
",182695,.,.,.,.,.,123839,111.0,1.48,100.0,3500000,482,482,192403,"January 8th, 2016","April 5th, 2016",PG-13,.,action,"faith-based, wrestling, pastor, christians, vigilante",based on fiction book/short story,live action,contemporary fiction,"P23 Entertainment Inc, Ridgerock Entertainment Group",canada,english,"the masked saint follows the journey of former professional wrestler chris samuels, who retires from the ring to settle down as a small town pastor. when the pastor witnesses rampant problems in the community, he decides to moonlight as a masked vigilante fighting the injustice. while facing crises at home and at the church, the pastor must evade the police and somehow reconcile his secret, violent identity with his calling as a pastor. 
"
"/movie/Winter-Passing#tab=summary
",107492,6291,113783,.,.,.,28091,.,3.83,94.5,3500000,7,10,149495,"February 17th, 2006","May 16th, 2006",R,.,drama,.,original screenplay,live action,contemporary fiction,.,united states,.,"
 

"
"/movie/D-E-B-S#tab=summary
",96793,.,.,.,.,.,56448,.,1.71,100.0,3500000,45,45,137561,"March 25th, 2005",.,PG-13,.,action,"undercover, lgbt",original screenplay,live action,.,.,.,.,"
 

"
"/movie/Time-to-Choose#tab=summary
",29233,.,.,.,.,.,12000,97.0,2.44,100.0,3500000,6,9,30783,"June 3rd, 2016",.,Not,.,documentary,"environment, voiceover/narration, entrepreneur",based on real life events,live action,factual,"Abramorama, DIG Audio, United Talent Agency , Cinetic, Representational Pictures, Gathr ",united states,english,"director charles ferguson turns his lens to address global climate change in a film showing the breadth of the climate challenge, the power of solutions already available, and the remarkable people working to save our planetâfrom american farmers and african villagers to indonesian anti-corruption officials and silicon valley entrepreneurs.
"
"/movie/Surveillance#tab=summary
",27349,1369046,1396395,.,.,.,4590,.,5.96,2.0,3500000,2,3,33215,"June 26th, 2009",.,R,.,thriller/suspense,.,original screenplay,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/Taxman#tab=summary
",9871,.,.,.,.,.,5658,104.0,1.74,100.0,3500000,2,2,17701,"September 17th, 1999",.,R,.,comedy,mafia,original screenplay,live action,contemporary fiction,.,united states,"english, russian","
 

"
"/movie/Kick-The#tab=summary
",0,40622,40622,.,.,.,.,.,.,.,3500000,.,.,.,.,.,PG-13,.,action,.,original screenplay,live action,contemporary fiction,.,"republic of korea, thailand","english, korean, thai","
 

"
"/movie/Betrayed-The#tab=summary
",0,.,.,.,.,.,.,.,.,.,3500,.,.,.,.,"June 30th, 2009",.,.,.,.,.,.,.,.,.,.,"
 

"
"/movie/Secret-The#tab=summary
",0,.,65618973,.,.,.,.,90.0,.,.,3500,.,.,.,.,"October 1st, 2006",Not,.,documentary,direct-to-video,based on real life events,live action,factual,.,.,.,"
 

"
"/movie/2-13#tab=summary
",0,.,.,.,.,.,.,.,.,.,3500,.,.,.,.,"June 28th, 2011",.,.,horror,.,.,.,.,.,.,.,"
 

"
"/movie/Batman-The-Dark-Knight-Returns-Part-2#tab=summary
",0,.,1930268,4266947,.,.,.,78.0,.,.,3500,.,.,.,.,"January 29th, 2013",PG-13,BatmanDC Animated Movie Universe,action,d.c. comics,based on comic/graphic novel,hand animation,super hero,.,united states,english,"
 

"
"/movie/In-the-Name-of-the-King-III#tab=summary
",0,.,169593,.,.,.,.,85.0,.,.,3500,.,.,.,.,"March 11th, 2014",R,In The Name of the King,action,.,based on game,live action,science fiction,.,"bulgaria, canada",english,"looper meets clash of the titans in the next chapter of the video game-inspired non-stop fantasy action adventure where hazen kaine, an american hitman, skeptically enters into what he hopes is his final contract with corrupt european crime lords. when hazen realizes heâs been tasked with an impossible mission involving the countries royal family, the stakes change and his mission turns into an all-out fight for survival that takes him spiraling back to medieval times. now completely out of his element, he must evade a vile medieval army and reclaim a stolen kingdom.
"
"/movie/Wicked-Blood#tab=summary
",0,.,60970,77215,.,.,.,.,.,.,3500,.,.,.,.,"March 4th, 2014",Not,.,action,direct-to-video,original screenplay,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/Dawn-Patrol#tab=summary
",0,.,.,.,.,.,.,87.0,.,.,3500,.,.,.,"June 5th, 2015","June 5th, 2015",Not,.,drama,"death of a sibling, surfing, revenge, gangs, the past catching up with you",original screenplay,live action,contemporary fiction,Enderby Entertainment,united states,english,"after the brutal murder of his beloved brother, a small-town surfer seeks revenge against the gang of merciless thugs he holds responsible. however, when another tragedy brings him face to face with the consequences of his actions, he must seek forgiveness from the very people he despises most.
"
"/movie/Jagten#tab=summary
",687185,17622608,18309793,710588,567687,1278275,.,110.0,6.49,3.8,3450000,.,.,770014,"May 17th, 2013","December 10th, 2013",R,.,drama,"relationships gone wrong, dysfunctional family, sex crimes, child abuse, falsely accused, children dealing with divorce, divorcée romance, romance",original screenplay,live action,contemporary fiction,"Zentropa Entertainments19, Film i Vast, Zentropa International Sweden, DR, SVT",denmark,danish,"lucas is a highly-regarded school teacher who has been forced to start over having overcome a tough divorce. just as things are starting to go his way, his life is shattered. an untruthful remark throws the small community into a collective state of hysteria. the lie is spreading and lucas is forced to fight a lonely fight for his life and dignity in a disturbing depiction of how a lie becomes the truth when gossip, doubt and malice are allowed to flourish and ignite a witch-hunt that soon threatens to destroy an innocent man's life.
"
"/movie/Lords-of-London#tab=summary
",0,.,.,.,.,.,.,.,.,.,3440,.,.,.,.,"September 1st, 2015",R,.,thriller/suspense,.,original screenplay,live action,contemporary fiction,.,united states,"english, italian","
 

"
"/movie/Marche-de-l-empereur-La#tab=summary
",77437223,55839136,133276359,.,.,.,137492,80.0,10.88,58.1,3400000,4,2506,110055086,"June 24th, 2005","November 29th, 2005",G,.,documentary,.,based on real life events,live action,factual,.,france,"english, french","
 

"
"/movie/High-Anxiety#tab=summary
",31063038,.,.,.,.,.,.,.,.,100.0,3400000,.,.,126898774,"December 23rd, 1977","July 1st, 1997",.,.,.,spoof,.,.,.,.,united states,.,"
 

"
"/movie/Margin-Call#tab=summary
",5353586,15079641,20433227,.,.,.,561906,109.0,7.34,26.2,3400000,56,199,6149733,"October 21st, 2011","December 20th, 2012",R,.,drama,"white collar crime, corporate malfeasance, fired, investment banking, inspired by a true story, 2000s",original screenplay,live action,contemporary fiction,"Myriad Pictures, Benaroya Pictures, Before The Door, Washington Square Films, Sakonnet Capital Partners, Untitled Entertainment",united states,english,"when an entry-level analyst at an investment company unlocks information that could prove to be the downfall of the firm, a roller-coaster ride ensues as decisions both financial and moral catapult the lives of all involved to the brink of disaster during one perilous 24-hour period in the early stages of the 2008 financial crisis.

"
"/movie/Choke#tab=summary
",2926565,1197712,4124277,.,.,.,1319286,89.0,2.22,71.0,3400000,463,463,3713227,"September 26th, 2008","February 17th, 2009",R,.,comedy,confidence men,based on fiction book/short story,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/Incomparable-Mademoiselle-L-C#tab=summary
",493905,.,.,.,.,.,.,103.0,4.15,100.0,3400000,.,.,724546,"April 23rd, 2004",.,Not,.,.,.,.,.,.,.,canada,french,"
 

"
"/movie/Tourneuse-de-Pages-La#tab=summary
",208691,3117246,3325937,.,.,.,18844,.,7.56,6.3,3400000,2,15,276325,"March 23rd, 2007",.,Not,.,drama,.,original screenplay,live action,contemporary fiction,.,france,french,"
 

"
"/movie/August-(2008)#tab=summary
",12636,.,.,.,.,.,8092,.,1.56,100.0,3400000,1,1,16024,"July 11th, 2008","August 26th, 2008",R,.,drama,.,original screenplay,live action,historical fiction,.,.,.,"
 

"
"/movie/Babysitting-(France)(2014)#tab=summary
",0,24564100,24564100,.,.,.,.,85.0,.,.,3400000,.,.,.,.,.,.,.,comedy,.,original screenplay,live action,contemporary fiction,.,france,french,"
 

"
"/movie/To-Write-Love-On-Her-Arms#tab=summary
",0,.,271790,.,.,.,.,118.0,.,.,3400,.,.,.,.,"March 3rd, 2015",PG-13,.,drama,"self harm, direct-to-video, delayed release, depression, addiction, mental illness",based on real life events,live action,historical fiction,.,united states,english,"
 

"
"/movie/Carousel-(1956)#tab=summary
",0,3604,3604,.,.,.,.,128.0,.,.,3380000,.,.,.,"February 16th, 1956",.,Not,.,drama,.,based on musical or opera,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/Whiplash#tab=summary
",13092006,25877031,38969037,1462671,2803113,4265784,135388,106.0,16.64,33.6,3300000,6,567,14351019,"October 10th, 2014","February 24th, 2015",R,.,drama,"musicians, jazz, college, bad teachers, relationships gone wrong, obsessive love, romance, 2015 oscars best picture nominee, emotional abuse, new york city, new york, sundance film festival 2014",original screenplay,live action,contemporary fiction,"Blumhouse, Right of Way Films",united states,english,"andrew neyman is an ambitious young jazz drummer, single-minded in his pursuit to rise to the top of his elite east coast music conservatory. plagued by the failed writing career of his father, andrew hungers day and night to become one of the greats. terence fletcher, an instructor equally known for his teaching talents as for his terrifying methods, leads the top jazz ensemble in the school. fletcher discovers andrew and transfers the aspiring drummer into his band, forever changing the young manâs life. andrewâs passion to achieve perfection quickly spirals into obsession, as his ruthless teacher continues to push him to the brink of both his abilityâand his sanity.
"
"/movie/Bella#tab=summary
",8093373,4312100,12405473,5984868,.,.,1328448,91.0,6.09,65.2,3300000,165,457,10692926,"October 26th, 2007","May 6th, 2008",PG-13,.,drama,.,original screenplay,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/Cidade-de-Deus#tab=summary
",7563397,24495898,32059295,.,.,.,88292,.,17.14,23.6,3300000,5,242,11305273,"January 17th, 2003","June 8th, 2004",R,City of God,drama,"film noir, hood film",based on fiction book/short story,live action,contemporary fiction,.,brazil,portuguese,"
 

"
"/movie/Human-Traffic#tab=summary
",104257,5318483,5422740,.,.,.,10595,.,2.95,1.9,3300000,5,26,176206,"May 5th, 2000",.,R,.,.,.,.,.,.,.,united kingdom,.,"
 

"
"/movie/Dead-Girl-The#tab=summary
",19875,.,.,.,.,.,4789,.,4.15,100.0,3300000,2,2,26446,"December 29th, 2006",.,R,.,thriller/suspense,.,original screenplay,live action,contemporary fiction,.,.,.,"
 

"
"/movie/Opposite-Sex-The-(2015)#tab=summary
",0,50206,50206,.,.,.,.,.,.,.,3300000,.,.,.,.,"January 20th, 2015",Not,.,comedy,direct-to-video,original screenplay,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/Christmas-Story-A#tab=summary
",20605209,.,.,.,.,.,2071473,94.0,5.24,100.0,3250000,886,938,59501227,"November 18th, 1983","September 26th, 2000",PG,.,comedy,"christmas, voiceover/narration",based on fiction book/short story,live action,historical fiction,Metro-Goldwyn-Mayer Pictures,united states,english,"ralphie is a nine-year-old who has only one thing on his christmas list: a red ryder carbine-action 200-shot air rifle. with his parents unwilling to buy him the gun because he might âshoot his eye out,â ralphie decides to mount a full-scale, hint-dropping, santa-begging campaign. he also endures a slew of calamities from snowsuit paralysis to the dreaded tongue-on-a-frozen-flagpole gambit.
"
"/movie/Class-of-1984#tab=summary
",6965361,.,120498,.,.,.,.,98.0,11.65,100.0,3250000,.,.,21583139,"August 20th, 1982","April 14th, 2015",.,Class of 1984,drama,.,original screenplay,live action,contemporary fiction,.,canada,english,"
 

"
"/movie/Entre-les-murs#tab=summary
",3766810,30347257,34114067,.,.,.,155190,128.0,11.3,11.0,3250000,25,126,4575416,"January 30th, 2009","August 11th, 2009",Not,.,drama,.,based on fiction book/short story,live action,contemporary fiction,.,france,french,"
 

"
"/movie/Dreaming-of-Joseph-Lees#tab=summary
",7680,.,.,.,.,.,7680,.,1.0,100.0,3250000,2,2,13765,"October 29th, 1999",.,R,.,.,.,.,.,.,.,.,.,"
 

"
"/movie/Rosemarys-Baby#tab=summary
",33395426,.,.,.,.,.,.,137.0,.,100.0,3200000,.,.,.,"June 12th, 1968","August 25th, 1998",R,.,.,"religious, psychological horror",.,.,.,.,united states,english,"
 

"
"/movie/Sorry-to-Bother-You-(2018)#tab=summary
",17493096,792464,18285560,347563,665298,1012861,727266,105.0,4.16,95.7,3200000,16,1050,17493096,"July 6th, 2018","October 9th, 2018",R,.,comedy,"african-american, telemarketer, unemployed, oakland, california, surrealism / absurdism, satire, corporate life, corporate malfeasance, sundance film festival 2018",original screenplay,live action,science fiction,"Significant Productions, MNM Creative, Macro Media, Cinereach Films",united states,english,"in an alternate present-day version of oakland, telemarketer cassius green discovers a magical key to professional success, propelling him into a macabre universe.
"
"/movie/Man-Who-Shot-Liberty-Valance-The#tab=summary
",8000000,.,.,.,.,.,.,123.0,.,100.0,3200000,.,.,.,"April 22nd, 1962",.,Not,.,.,.,.,.,.,.,united states,english,"
 

"
"/movie/Maria-Full-of-Grace#tab=summary
",6529624,7911534,14441158,.,.,.,139066,101.0,12.12,45.2,3200000,7,127,9578883,"July 16th, 2004","December 7th, 2004",R,.,drama,foreign language,original screenplay,live action,contemporary fiction,.,united states,"english, spanish","
 

"
"/movie/Beginners#tab=summary
",5790894,8523513,14314407,.,.,.,141340,105.0,9.68,40.5,3200000,5,170,6652587,"June 3rd, 2011","November 15th, 2011",R,.,drama,"intertitle, talking animals, lgbt, relationships gone wrong, faulty memory, romance, may / december romance, autumn years, terminal illness, non-chronological, foreign language, performing arts, widow/widower",original screenplay,live action,contemporary fiction,"Olympus Pictures, Parts and Labor",united states,english,"a film that explores the hilarity, confusion, and surprises of love through the evolving consciousness of oliver. oliver meets the irreverent and unpredictable anna only months after his father hal has passed away. this new love floods oliver with memories of his father whoâfollowing 44 years of marriageâcame out of the closet at age 75 to live a full, energized, and wonderfully tumultuous gay life. the upheavals of halâs new honesty, brought father and son closer than they'd ever been able to be. now oliver endeavors to love anna with all the bravery, humor, and hope that his father taught him.
"
"/movie/Meddler-The#tab=summary
",4267219,1259723,5526942,564111,55538,619649,57022,100.0,5.45,77.2,3200000,4,464,4494145,"April 22nd, 2016","September 6th, 2016",PG-13,.,comedy,"widow/widower, new york city, new york, los angeles, california, wedding day, lgbt, restaurants, death of a spouse or fiancã©e / fiancã©",original screenplay,live action,contemporary fiction,"Stage 6 Films, Anonymous Content",united states,english,"even though her husbandâs death changed her life forever, that hasnât stopped eternal optimist marnie minervini from doing the best she can to be there for her grown daughter, lori, a successful (but still single) television writer. marnie has relocated from new jersey to los angeles to live near lori. armed with her new iphone and a comfortable bank account, marnie approaches every day as a new adventure, embracing every opportunity to make a new friend or strike up a conversation with a stranger.  
"
"/movie/Adam#tab=summary
",2283291,551194,2834485,.,.,.,68377,99.0,6.61,80.6,3200000,4,177,2773439,"July 29th, 2009","February 2nd, 2010",PG-13,.,drama,.,original screenplay,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/Feast#tab=summary
",56131,634741,690872,4784157,.,.,54556,.,1.03,8.1,3200000,146,146,78064,"September 22nd, 2006","October 17th, 2006",R,Feast,horror,action horror,original screenplay,live action,fantasy,.,united states,english,"
 

"
"/movie/Its-a-Wonderful-Life#tab=summary
",6600000,4168908,10768908,3399921,.,.,.,130.0,.,61.3,3180000,.,.,.,"December 20th, 1946","October 31st, 2006",PG,.,drama,"heaven and hell, voiceover/narration, non-chronological, christmas, angels, suicide, class warfare, supernatural",original screenplay,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/Trainspotting#tab=summary
",16501785,55057186,71558971,.,.,.,262673,93.0,11.77,23.1,3100000,8,357,34011593,"July 19th, 1996","March 25th, 1998",R,Trainspotting,drama,"narcotics, addiction, voiceover/narration, non-chronological, death of a son or daughter, hallucinations",based on fiction book/short story,live action,contemporary fiction,"Channel 4, Figment Films, Noel Gay Motion Picture Company",united kingdom,english,"
 

"
"/movie/Antiviral#tab=summary
",0,123407,123407,.,.,.,.,107.0,.,.,3100000,.,.,.,"April 12th, 2013",.,Not,.,thriller/suspense,"celebrity worship, body horror, early / simultaneous video on demand release",original screenplay,live action,science fiction,Rhombus Media,canada,english,"syd march is an employee at a clinic that sells injections of live viruses harvested from sick celebrities to obsessed fans. syd also supplies illegal samples of these viruses to piracy groups, smuggling them from the clinic in his own body.

when he becomes infected with the disease that kills super sensation hannah geist, syd becomes a target for collectors and rabid fans. he must unravel the mystery surrounding her death before he suffers the same fate.
"
"/movie/National-Lampoons-Animal-House#tab=summary
",141600000,.,.,.,.,.,.,109.0,.,100.0,3000000,.,.,551271790,"July 28th, 1978","August 26th, 2003",R,National Lampoon,comedy,"college, epilogue, slobs vs. snobs, fraternity/sorority, breaking the fourth wall, delayed adulthood, revenge, new guy/girl in school, parties gone wild",original screenplay,live action,contemporary fiction,.,united states,.,"
 

"
"/movie/Paranormal-Activity-2#tab=summary
",84752907,92759125,177512032,15727021,4388306,20115327,40678424,91.0,2.08,47.7,3000000,3216,3239,97857379,"October 20th, 2010","February 8th, 2011",R,Paranormal Activity,horror,"found footage, demons, prequel, occult, imax: dmr",original screenplay,live action,fantasy,"Blumhouse, Solana Films",united states,english,"
 

"
"/movie/War-Room#tab=summary
",67790117,6185122,73975239,38575492,9496006,48071498,11351389,120.0,5.97,91.6,3000000,1135,1945,72002525,"August 28th, 2015","December 8th, 2015",PG,.,drama,"faith-based, african-american, dysfunctional family, therapists / therapy, christians, fired, relationships gone wrong",original screenplay,live action,contemporary fiction,"Tri-Star Pictures, Faithstep Films, Provident Films, Affirm Films, Kendrick Brothers Productions",united states,english,"tony and elizabeth jordan have it all-great jobs, a beautiful daughter, and their dream house. but appearances can be deceiving. tony and elizabeth jordan's world is actually crumbling under the strain of a failing marriage. while tony basks in his professional success and flirts with temptation, elizabeth resigns herself to increasing bitterness. but their lives take an unexpected turn when elizabeth meets her newest client, miss clara, and is challenged to establish a ""war room"" and a battle plan of prayer for her family. as elizabeth tries to fight for her family, tony's hidden struggles come to light. tony must decide if he will make amends to his family and prove miss clara's wisdom that victories don't come by accident.
"
"/movie/Purge-The#tab=summary
",64473115,26793466,91266581,7745285,5177137,12922422,34058360,85.0,1.89,70.6,3000000,2536,2591,72244778,"June 7th, 2013","October 8th, 2013",R,The Purge,thriller/suspense,"dystopia, home invasion, political, unnamed character, class warfare, returning soldiers, homeless, minimal cast, survival horror, isolation horror, rescue, near future, 2020s, surprise twist",original screenplay,live action,science fiction,"Platinum Dunes, Blumhouse, Why Not Productions","france, united states",english,"in an america wracked by crime and overcrowded prisons, the government has sanctioned an annual 12-hour period in which any and all criminal activity - including murder - becomes legal.  the police can't be called.  hospitals suspend help.  it's one night when the citizenry regulates itself without thought of punishment.  on this night plagued by violence and an epidemic of crime, one family wrestles with the decision of who they will become when a stranger comes knocking.

when an intruder breaks into james sandin's gated community during the yearly lockdown, he begins a sequence of events that threatens to tear a family apart.  now, it is up to james, his wife, mary, and their kids to make it through the night without turning into the monsters from whom they hide.
"
"/movie/Goldfinger#tab=summary
",51100000,73800000,124900000,.,.,.,.,110.0,.,40.9,3000000,.,.,.,"December 22nd, 1964",.,PG,James Bond,action,"visual effects, secret agent",based on fiction book/short story,live action,contemporary fiction,"Eon Productions, United Artists",united kingdom,english,"
 

"
"/movie/Sinister#tab=summary
",48086903,39640904,87727807,11351972,3110996,14462968,18007634,110.0,2.67,54.8,3000000,2527,2542,55034129,"October 12th, 2012","February 19th, 2013",R,Sinister,horror,"demons, writing and writers, possessed, found footage, prologue, surprise twist, scary kids, comeback, dysfunctional family, anxiety and phobias, supernatural",original screenplay,live action,contemporary fiction,"Blumhouse, Automatik, Summit Entertainment, Alliance Films, IM Global",united states,english,"ten years ago, true crime writer ellison oswald made his reputation with a best-selling account of a notorious murder. now, desperate ot replicate the critical and financial success of his first book, he moves his loyal wife, over-anxious son and artistic daughter into a home where a suburban family was brutally executed and a child disappeared, hoping to find inspiration in the crime scene.

instead he discovers a mysterious box containing super 8 footage of the murders - plus several more equally gruesome homicides.  as he watches the carnage unfold on film, ellison realizes he has stumbled onto evidence of a decades-long killing spree.  but rather than going to the local authorities, he keeps the movies to himself, hoping to publish another acclaimed book based on the crimes.  

as ellison starts to piece together the mind-bending truth about the crimes and the murderer, unseen intruders and inexplicable goings-on disrupt his once peaceful household.  slowly, he begins to realize that his ambition has placed him and his family in the path of an ancient and bloodthirsty adversary who has marked them as his next victims.
"
"/movie/Original-Kings-of-Comedy-The#tab=summary
",38168022,68316,38236338,.,.,.,11053832,.,3.45,99.8,3000000,847,1082,64510324,"August 18th, 2000",.,R,.,concert/performance,african-american,based on real life events,live action,factual,.,united states,english,"
 

"
"/movie/Bridge-on-the-River-Kwai-The#tab=summary
",33300000,.,.,.,.,.,.,161.0,.,100.0,3000000,.,.,.,"December 18th, 1957","July 8th, 1994",PG,.,drama,"world war ii, war",based on fiction book/short story,live action,.,.,"united kingdom, united states",english,"
 

"
"/movie/Waking-Ned-Devine#tab=summary
",24793251,30400000,55193251,.,.,.,148971,.,11.2,44.9,3000000,9,540,45499658,"November 20th, 1998",.,PG,.,comedy,.,original screenplay,live action,contemporary fiction,"Fox Searchlight Pictures, Tomboy Films, The Gruber Brothers, Mainstream S.A., Bonaparte Films, Canal Plus, Isle of Man Film Comission, Overseas Film Group","france, united kingdom","english, gaelic, latin","
 

"
"/movie/Air-Bud#tab=summary
",24646936,3141713,27788649,.,.,.,4878632,100.0,5.05,88.7,3000000,1795,1795,48917985,"August 1st, 1997","February 4th, 1998",PG,Air Bud,adventure,animal lead,original screenplay,live action,kids fiction,.,.,english,"
 

"
"/movie/Bowling-for-Columbine#tab=summary
",21576018,36664469,58240487,.,.,.,209148,119.0,13.84,37.0,3000000,8,248,33513677,"October 11th, 2002","August 19th, 2003",R,.,documentary,.,based on real life events,live action,factual,.,united states,english,"
 

"
"/movie/Nightmare-on-Elm-Street-Part-2-Freddys-Revenge-A#tab=summary
",21163999,.,.,.,.,.,2865475,87.0,7.39,100.0,3000000,522,522,54310987,"November 1st, 1985",.,R,Nightmare on Elm Street,horror,teenage slasher,original screenplay,live action,fantasy,.,united states,english,"
 

"
"/movie/Room-with-a-View-A#tab=summary
",20966644,.,.,.,.,.,.,115.0,32.23,100.0,3000000,.,.,51258208,"March 7th, 1986",.,Not,.,comedy,.,based on fiction book/short story,live action,historical fiction,"Merchant Ivory Productions, Goldcrest Films, Cinecom",united kingdom,english,"
 

"
