title,dom_bo,int_bo,wrld_bo,dvd_sales,blu_sales,total_sales,opening,runtime,legs,share,budget,theater_opening,theater_max,inf_dom_bo,release,vdo_release,mpaa,series,genre,kwrds,src,prd_mthd,creative_type,prd_company,prd_country,lang,synop
"/movie/Midnight-Cabaret#tab=summary
",0,.,.,.,.,.,.,77.0,.,.,300,.,.,.,.,"August 7th, 2013",Not,.,drama,.,original screenplay,live action,contemporary fiction,Label Me Productions,united states,english,"
 

"
"/movie/Teeth-and-Blood#tab=summary
",0,.,11176,.,.,.,.,.,.,.,300,.,.,.,.,"March 10th, 2015",.,.,horror,"supernatural, vampire",based on folk tale/legend/fairytale,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/Walking-to-Paris#tab=summary
",0,.,.,.,.,.,.,.,.,.,300,.,.,.,.,.,.,.,drama,.,based on real life events,live action,dramatization,.,united kingdom,english,"
 

"
"/movie/Andersons-Cross#tab=summary
",0,.,.,.,.,.,.,98.0,.,.,300,.,.,.,.,.,R,.,comedy,.,original screenplay,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/Amidst-the-Devils-Wings#tab=summary
",0,.,.,.,.,.,.,.,.,.,300,.,.,.,.,"December 8th, 2015",Not,.,action,direct-to-video,original screenplay,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/Collisions#tab=summary
",0,.,.,.,.,.,.,82.0,.,.,300,.,.,.,.,.,.,.,drama,.,original screenplay,live action,contemporary fiction,"SFFILM Invest, Widdershins Film, Mitchell Street Pictures, Donât Foam, Kenneth Rainin Foundation",united states,english,"when twelve-year-old itan, straight-a-smart, comes home from school in san francisco, she is stunned to find their furniture up-ended, and no trace of her mother, yoana. child protective services dumps itan and her six year-old brother neto with their estranged uncle evencio, a big rig truck driver. itan canât stand him. heâs arrogant, unreliable, and probably criminal. after a desperate search, itan locates yoana in an immigration detention center
in arizona and convinces evencio to take them there. they are propelled onto the road in evencioâs truck, through the maddening labyrinth of immigration detention. itan fights to free her mother before she is deported. but her mother keeps slipping from her grasp, as she is transferred from prison to prison. their journey takes them through the deserts of the southern border, to
sprawling truck stops, border patrol offices and secret immigration prisons. in the close quarters of evencioâs truck cab, itan and neto begin to bring a better man out of evencio. but evencio abandons them just when it seems they have a chance of stopping their motherâs deportation. are they now truly on their own? or will evencio come through and reunite the family?
"
"/movie/Death-Calls#tab=summary
",0,.,.,.,.,.,.,90.0,.,.,290,.,.,.,.,.,.,.,action,.,original screenplay,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/Compliance#tab=summary
",319285,511415,830700,.,.,.,16427,90.0,5.9,38.4,270000,1,21,365411,"August 17th, 2012","January 8th, 2013",R,.,drama,"inspired by a true story, false identity, fake cop, epilogue, psychological thriller, sex crimes, falsely accused, prank gone wrong, one location",original screenplay,live action,contemporary fiction,"Dogfish Pictures, Muskat Filmed Properties, Low Spark Films, Bad Cop / Bad Cop Productions",united states,english,"becky and sandra aren't the best of friends. sandra is a middle-aged manager at a fast-food restaurant; becky is a teenaged counter girl who really needs the job. one stressful day (too many customers and too little bacon), a police officer calls, accusing becky of stealing money from a customer's purse, which she vehemently denies. sandra, overwhelmed by her managerial responsibilities, complies with the officer's orders to detain becky. this choice begins a nightmare that tragically blurs the lines between expedience and prudence, legality and reason.
"
"/movie/Graduation-Day#tab=summary
",23894000,.,.,.,.,.,.,.,.,100.0,250000,.,.,78300122,"May 1st, 1981",.,.,.,thriller/suspense,.,.,.,.,.,united states,.,"
 

"
"/movie/Chasing-Amy#tab=summary
",12006514,3148581,15155095,.,.,.,52446,.,7.31,79.2,250000,3,553,23829920,"April 4th, 1997",.,R,View Askewniverse,romantic comedy,romance,original screenplay,live action,contemporary fiction,.,.,.,"
 

"
"/movie/Lovely-and-Amazing#tab=summary
",4210379,403103,4613482,.,.,.,91910,.,7.45,91.3,250000,8,175,6601807,"June 28th, 2002","November 26th, 2002",R,.,drama,.,original screenplay,live action,contemporary fiction,.,united states,.,"
 

"
"/movie/Sleight#tab=summary
",3930990,3460,3934450,43354,57043,100397,1701785,89.0,2.31,99.9,250000,565,591,3992339,"April 28th, 2017","August 1st, 2017",R,.,action,"young child dealing with the death of a parent, orphan, secret magic, stage magician, magical technology, surprise twist, kidnap, rescue, organized crime, gang warfare, money troubles, african-american",original screenplay,live action,science fiction,"WWE Studios, BH Tilt, Diablo Entertainment, Blumhouse",united states,english,"a young street magician is left to care for his little sister after their parents passing and turns to illegal activities to keep a roof over their heads. when he gets in too deep, his sister is kidnapped and he is forced to use his magic and brilliant mind to save her. 
"
"/movie/Better-Luck-Tomorrow#tab=summary
",3802390,6836,3809226,.,.,.,360772,.,3.69,99.8,250000,13,387,5744566,"April 11th, 2003","September 30th, 2003",R,.,drama,.,original screenplay,live action,contemporary fiction,MTV Films,.,.,"
 

"
"/movie/Like-Crazy#tab=summary
",3395391,333009,3728400,.,.,.,123140,89.0,6.5,91.1,250000,4,162,3900528,"October 28th, 2011","March 6th, 2012",PG-13,.,drama,"romance, long distance romance, college, immigration, relationships gone wrong, improvised, digital cinematography, los angeles, california",original screenplay,live action,contemporary fiction,"Paramount Vantage, Indian Paintbrush, Super Crispy Entertainment",united states,english,"a love story is both a physical and emotional tale, one that can be deeply personal and heartbreaking for an audience to experience. like crazy illustrates how your first real love is as thrilling and blissful as it is devastating. when a british college student falls for her american classmate they embark on a passionate and life-changing journey only to be separated when she violates the terms of her visa. like crazy explores how a couple faces the real challenges of being together and of being apart.
"
"/movie/Incredibly-True-Adventure-of-Two-Girls-in-Love-The#tab=summary
",2210408,266747,2477155,.,.,.,60104,.,10.91,89.2,250000,9,45,4629146,"June 16th, 1995",.,R,.,drama,lgbt,original screenplay,live action,contemporary fiction,.,united states,.,"
 

"
"/movie/Chuck-and-Buck#tab=summary
",1055671,102001,1157672,.,.,.,72831,.,7.14,91.2,250000,7,46,1784257,"July 14th, 2000","December 19th, 2000",R,.,drama,lgbt,original screenplay,live action,contemporary fiction,.,.,.,"
 

"
"/movie/American-Desi#tab=summary
",902835,463400,1366235,.,.,.,305054,.,2.96,66.1,250000,38,38,1453145,"March 16th, 2001",.,Not,.,romantic comedy,romance,original screenplay,live action,contemporary fiction,.,.,.,"
 

"
"/movie/Cube#tab=summary
",489220,8479845,8969065,.,.,.,57147,90.0,8.56,5.5,250000,16,24,950273,"September 11th, 1998",.,.,Cube,thriller/suspense,isolation horror,original screenplay,live action,science fiction,.,canada,english,"
 

"
"/movie/Love-and-Other-Catastrophes#tab=summary
",212285,530931,743216,.,.,.,22807,.,5.0,28.6,250000,3,32,421328,"March 28th, 1997",.,R,.,comedy,.,.,live action,.,.,australia,.,"
 

"
"/movie/I-Married-a-Strange-Person#tab=summary
",203134,.,.,.,.,.,.,75.0,17.08,100.0,250000,.,.,394572,"August 28th, 1998","April 25th, 2000",.,.,comedy,.,original screenplay,hand animation,contemporary fiction,.,united states,english,"
 

"
"/movie/November#tab=summary
",191862,.,.,.,.,.,21813,.,8.09,100.0,250000,8,27,272671,"July 22nd, 2005",.,R,.,drama,.,.,live action,.,.,united states,.,"
 

"
"/movie/Sugar-Town#tab=summary
",178095,.,.,.,.,.,42668,.,4.17,100.0,250000,8,22,319378,"September 17th, 1999",.,R,.,comedy,.,.,live action,.,.,.,.,"
 

"
"/movie/Happy-Valley-(2008)#tab=summary
",67665,.,.,.,.,.,27122,90.0,2.49,100.0,250000,7,7,85853,"March 28th, 2008",.,PG-13,.,documentary,.,based on real life events,live action,factual,.,united states,english,"
 

"
"/movie/Canyons-The#tab=summary
",59671,2704,62375,18765,.,.,13351,100.0,4.47,95.7,250000,1,9,66858,"August 2nd, 2013","November 26th, 2013",R,.,thriller/suspense,"movie business, romance, relationships gone wrong, mental illness, early / simultaneous video on demand release, film noir",original screenplay,live action,contemporary fiction,"Post Empire Films, Sodium Fox, Filmworks FX, Prettybird Pictures",united states,english,"while calculating young movie producer christian makes films to keep his trust fund intact, his actress girlfriend, tara, hides an affair with an actor from her past. but christian becomes aware of her infidelity, which leads the young angelenos into a violent, sexually-charged tour through the dark side of human nature.
"
"/movie/Motel-The#tab=summary
",51540,.,.,.,.,.,7100,.,7.26,100.0,250000,1,4,71677,"June 28th, 2006",.,Not,.,drama,.,based on fiction book/short story,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/On-the-Outs#tab=summary
",49772,188044,237816,.,.,.,.,.,3.88,20.9,250000,.,.,70384,"July 15th, 2005",.,R,.,drama,.,.,live action,.,.,.,.,"
 

"
"/movie/Shotgun-Stories#tab=summary
",46026,238148,284174,.,.,.,4553,.,10.01,16.2,250000,1,4,58923,"December 14th, 2007","July 1st, 2008",PG-13,.,drama,.,original screenplay,live action,contemporary fiction,.,united states,.,"
 

"
"/movie/Nightlights-(2014)#tab=summary
",21147,.,.,.,.,.,6982,96.0,3.03,100.0,250000,2,6,23048,"August 15th, 2014",.,Not,.,drama,"dysfunctional family, autism, romance",original screenplay,live action,contemporary fiction,Play On Productions,united states,english,"erin logan lives with and provides for her brother jacob, who is severely affected by autism. after she stumbles into chances
for love and friendship, erin is forced to confront what it means to have a good life, and whether she can care for her brother and for herself at the same time.
"
"/movie/Test#tab=summary
",18823,.,.,.,.,.,.,89.0,4.21,100.0,250000,.,.,20980,"June 6th, 2014","June 17th, 2014",Not,.,drama,"california, san francisco, 1980s, dancing, ballet, lgbt, romance, aids",original screenplay,live action,historical fiction,"Serious Productions, Gloss Studio",united states,english,"in the free-spirited san francisco of 1985, young frankie confronts the challenges of being an understudy in a modern dance company where heâs taunted to âdance like a man!â frankie embarks on a budding relationship with hunky todd, a veteran dancer in the same company and the bad boy to frankieâs naivetã©. as frankie and toddâs friendship deepens, they navigate a world of riskâitâs the early years of the aids epidemicâbut also a world of hope, humor, visual beauty and musical relief.
"
"/movie/Sticky-Fingers-of-Time-The#tab=summary
",18195,2433,20628,.,.,.,1610,81.0,2.76,88.2,250000,1,1,32623,"January 8th, 1999",.,.,.,thriller/suspense,.,.,live action,.,.,.,.,"
 

"
"/movie/Along-the-Roadside#tab=summary
",0,3234,3234,.,.,.,.,.,.,.,250000,.,.,.,.,"March 24th, 2015",.,.,comedy,.,original screenplay,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/Sunday-School-Musical#tab=summary
",0,.,.,.,.,.,.,.,.,.,250,.,.,.,.,"October 21st, 2008",G,.,musical,"direct-to-video, religious",original screenplay,live action,contemporary fiction,.,united states,.,"
 

"
"/movie/Rust#tab=summary
",0,.,.,.,.,.,.,99.0,.,.,250,.,.,.,.,"October 5th, 2010",PG,.,drama,.,original screenplay,live action,contemporary fiction,.,.,.,"
 

"
"/movie/Christmas-Bunny-The#tab=summary
",0,.,.,.,.,.,.,.,.,.,250,.,.,.,.,.,PG,.,.,.,.,.,.,.,.,.,"
 

"
"/movie/Ink#tab=summary
",0,.,.,.,.,.,.,.,.,.,250,.,.,.,.,"November 10th, 2009",.,.,drama,.,original screenplay,live action,fantasy,.,.,.,"
 

"
"/movie/Frozen-The#tab=summary
",0,.,.,.,.,.,.,.,.,.,250,.,.,.,.,"December 18th, 2012",PG-13,.,thriller/suspense,.,original screenplay,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/Jesus-People#tab=summary
",0,.,.,.,.,.,.,88.0,.,.,250,.,.,.,"April 11th, 2014",.,Not,.,comedy,"christian contemporary music, mockumentary, musicians, religious, terminal illness, scene in end credits, delayed release",based on web series,live action,contemporary fiction,Freestyle Digital Media,united states,english,"the rise and fall of americaâs worst christian pop band, cross my heart. when pastor jerry gets possibly awful medical news he is determined to reach his rebellious teen son while he still can. he finds four young musicians with varying levels of talent and their first single âsave the worldâ takes off on multiple (and some unexpected) radio formats just as the band starts to unravel.
"
"/movie/Butterfly-(2010)#tab=summary
",0,.,.,.,.,.,.,90.0,.,.,250,.,.,.,.,.,Not,.,horror,.,original screenplay,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/Undivided#tab=summary
",0,.,.,.,.,.,.,.,.,.,250,.,.,.,.,"February 3rd, 2015",PG,.,documentary,.,based on real life events,live action,factual,.,united states,english,"
 

"
"/movie/Horse-Camp#tab=summary
",0,.,.,.,.,.,.,108.0,.,.,250,.,.,.,.,.,PG,.,adventure,.,original screenplay,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/Give-Me-Shelter#tab=summary
",0,.,5601,.,.,.,.,.,.,.,250,.,.,.,.,"February 24th, 2015",.,.,documentary,.,based on real life events,live action,factual,.,united states,english,"
 

"
"/movie/Rock-the-House#tab=summary
",0,.,.,.,.,.,.,.,.,.,250,.,.,.,.,.,.,.,drama,tv premiere,original screenplay,live action,contemporary fiction,"The Hallmark Channel, Larry Levinson Productions",united states,english,"
 

"
"/movie/Shooting-the-Warwicks#tab=summary
",0,.,.,.,.,.,.,95.0,.,.,250,.,.,.,.,.,Not,.,comedy,.,original screenplay,live action,contemporary fiction,.,united states,english,"shooting the warwicks is a dark comedic satire chronicling just how far reality television will go in order to deliver ratings. reality super producer mickey wagner has created a new reality show called âmeet the warwicksâ in which an unsuspecting family is picked at random and put under 24 hour surveillance without their knowledge. thereâs only one problem, the family is boring. under pressure from the network to deliver something spectacular, mickey decides to inject a little producer-created conflict to spark a fire. but with mickey pulling the strings, prime time family entertainment quickly spirals out of control and rips this once happy family apartâ¦ and the network canât get enough. intoxicated by his power and success, mickey will stop at nothing to push the warwicks over the edge in order to deliver the greatest finale in tv history.
"
"/movie/Love-Letter-The-(2013)#tab=summary
",0,.,115901,.,.,.,.,.,.,.,250,.,.,.,.,"August 18th, 2015",.,.,romantic comedy,tv premiere,original screenplay,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/Western-Religion#tab=summary
",0,.,.,.,.,.,.,105.0,.,.,250,.,.,.,"October 9th, 2015",.,Not,.,western,"1870s, gambling, faustian, ensemble, crowdfunding",original screenplay,live action,historical fiction,3rd Partner Productions,united states,english,"the year is 1879. gunfighters and cardsharps from the far reaches of the globe descend on the mining town of religion, arizona to compete in a poker tournament for a solid gold cross worth its weight in publicity for the township's ambitious founders. as fortune would have it, every major gunslinger/card player that arrives lives by a specific creed, be it a religious doctrine or a way of life, and their respective ""religions"" battle for supremacy as the players cast themselves all-in for the most glittering, but deadly prize the wild west has to offer.
"
"/movie/411-(2015)#tab=summary
",0,.,.,.,.,.,.,88.0,.,.,250,.,.,.,.,,PG-13,.,action,.,original screenplay,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/Circus-Down-the-Road-The#tab=summary
",0,.,.,.,.,.,.,97.0,.,.,250,.,.,.,"August 9th, 2019",.,Not,.,documentary,circus,based on real life events,live action,factual,Ring 5 Productions,united states,english,"the behind the scenes documentary about the worldâs largest circus. for the first and only time, viewers will look under the canvas and peer into the secretive culture under the big top. danger is everywhere and beauty is ever present in a society that has gone virtually unchanged for hundreds of years.  the stakes could not be higher.  ringling brothers barnum & bailey circus, the longest running american circus, have closed their doors for good after 146 years on the road.  this leaves carson and barnes as not only the largest tented circus, but the nationâs largest circus, period. 
"
"/movie/Big-Parade-The-(1925)#tab=summary
",11000000,11000000,22000000,260791,.,.,.,151.0,.,50.0,245000,.,.,.,"November 19th, 1925","October 1st, 2013",Not,.,drama,.,based on play,live action,.,.,united states,silent,"
 

"
"/movie/Little-Big-Top#tab=summary
",7484,.,.,.,.,.,2028,.,3.69,100.0,240000,1,1,9493,"October 31st, 2008",.,Not,.,comedy,.,original screenplay,live action,contemporary fiction,.,united states,.,"
 

"
"/movie/Bronson#tab=summary
",104979,2598783,2703762,.,.,.,10940,.,8.54,3.9,230000,1,8,127513,"October 9th, 2009",.,R,.,drama,"prison, underground / illegal fighting, life on the outside",based on real life events,live action,dramatization,"Vertigo Films, Aramid Entertainment, Str8jacket Creations, EM Media, 4DH Films",united kingdom,english,"
 

"
"/movie/Burn#tab=summary
",1109276,.,.,.,.,.,.,86.0,.,100.0,225000,.,.,1252944,"July 20th, 2012","June 18th, 2013",Not,.,documentary,.,based on real life events,live action,factual,.,united states,english,"detroit has more fires than any city in the united states: a population drop from 1.85 million in 1950 to near 700,000 today has left 80,000 abandoned structures as kindling. the result is a city with 30,000 fire calls a yearâthe highest fire-load in america. on average, detroit sees 30 structure fires daily, of which 90% are estimated to be intentional. by comparison, los angeles, with a population of 4 million, sees only 11 structure fires per day. to make matters worse, with detroit on the verge of bankruptcy, the detroit fire department is one of the worst funded departments in the world.

burn takes audiences to the front lines of detroit and into the fires and lives of the men who fight them, exploring human struggles, hope and personal courage in the face of overwhelming odds.
"
"/movie/Urbania#tab=summary
",1032075,.,.,.,.,.,72129,.,12.44,100.0,225000,10,43,1744374,"September 15th, 2000",.,R,.,drama,.,based on play,live action,contemporary fiction,.,.,.,"
 

"
"/movie/Embrace-(Australia)#tab=summary
",412340,1199252,1611592,.,.,.,.,90.0,411.93,25.6,225000,.,.,434265,"September 19th, 2016","February 14th, 2017",Not,.,documentary,"2010s, social media, media circus, photography, models, fashion, depression",based on real life events,live action,factual,"Screen Australia, South Australian Film Corp., Transmission Films, Southern Lights Films, Body Image Movement, Kojo Pictures","australia, canada, dominican republic, germany, united kingdom, united states",english,"when body image activist taryn brumfitt posted an unconventional before-and-after photo in 2013 it was seen by more than 100 million people worldwide and sparked an international media frenzy. embrace follows tarynâs crusade as she explores the global issue of body loathing, inspiring us to change the way we feel about ourselves and think about our bodies.
"
"/movie/Beast-from-20000-Fathoms-The#tab=summary
",5000000,.,.,.,.,.,.,80.0,.,100.0,210000,.,.,.,"June 13th, 1953",.,Not,.,.,.,based on fiction book/short story,live action,.,.,united states,english,"
 

"
"/movie/Stewardesses-The#tab=summary
",13500000,11500000,25000000,.,.,.,.,93.0,.,54.0,200000,.,.,.,"July 25th, 1969",.,R,.,.,.,.,.,.,.,united states,english,"
 

"
"/movie/Mad-Max#tab=summary
",8750000,91000000,99750000,.,.,.,.,93.0,.,8.8,200000,.,.,29632899,"March 21st, 1980","March 5th, 1998",.,Mad Max,action,"post apocalypse, revenge, vigilante, gangs, car chase",.,live action,science fiction,.,australia,.,"
 

"
"/movie/20000-Leagues-Under-the-Sea-(1916)#tab=summary
",8000000,.,.,.,.,.,.,105.0,.,100.0,200000,.,.,.,"December 24th, 1916",.,Not,.,adventure,.,based on fiction book/short story,live action,.,Universal Pictures,united states,english,"
 

"
"/movie/Swingers#tab=summary
",4505922,2112656,6618578,.,.,.,74118,.,8.54,68.1,200000,8,164,9255195,"October 18th, 1996","September 24th, 2002",R,.,comedy,"relationships gone wrong, performing arts, movie business, romance, delayed adulthood, buddy comedy, relationship advice",original screenplay,live action,contemporary fiction,.,.,.,"
 

"
"/movie/Per-un-pugno-di-dollari#tab=summary
",3500000,27522,3527522,.,.,.,.,99.0,.,99.2,200000,.,.,.,"January 18th, 1967","May 10th, 2011",R,Dollar Trilogy,western,.,remake,live action,historical fiction,.,"germany, italy, spain","italian, spanish","
 

"
"/movie/Grace-Card-The#tab=summary
",2430735,.,.,.,.,.,1010299,101.0,2.41,100.0,200000,352,352,2792425,"February 25th, 2011","August 16th, 2011",PG-13,.,drama,"religious, bigotry, corrupt cops, death of a son or daughter, faith-based",based on fiction book/short story,live action,contemporary fiction,"Affirm Films, Provident Films, Graceworks Pictures, Calvary Pictures",united states,english,"official synopsis: everything can change in an instant ... and take a lifetime to unravel. when mac mcdonald loses his son in an accident, years of bitterness and pain erodes his love for his family and leaves him angry with god ... and everyone else. can mac and his new patrol partner, sgt. sam wright, somehow join forces to help one another when it's impossible to look past their differences--especially the most obvious one? every day, we have the opportunity to rebuild relationships and heal wounds by extending and receiving god's grace. offer the grace card ... and never underestimate the power of god's love.

"
"/movie/She-Done-Him-Wrong#tab=summary
",2000000,.,.,.,.,.,.,66.0,.,100.0,200000,.,.,.,"February 9th, 1933",.,Not,.,.,.,.,.,.,.,united states,english,"
 

"
"/movie/Trois#tab=summary
",1161843,.,.,.,.,.,200815,.,5.79,100.0,200000,20,53,1963706,"February 11th, 2000","November 28th, 2000",NC-17,Trois,thriller/suspense,.,original screenplay,live action,contemporary fiction,.,.,.,"
 

"
"/movie/Overnight-The#tab=summary
",1109808,56188,1165996,.,.,.,53022,80.0,3.41,95.2,200000,3,307,1199322,"June 19th, 2015","September 8th, 2015",R,.,comedy,"sex comedy, los angeles, culture clash, sundance film festival 2015",original screenplay,live action,contemporary fiction,"Gettin' Rad Productions, Duplass Brothers",united states,english,"alex, emily, and their son, rj, have recently moved to los angelesâ eastside from seattle. feeling lost in a new city, they are desperate to find their first new friends. after a chance meeting with kurt at the neighborhood park, they gladly agree to join family pizza night at the home. but as it gets later and the kids go to bed, the family âplaydateâ becomes increasingly more revealing and bizarre as the couples begin to open up.
"
"/movie/Short-Cut-to-Nirvana-Kumbh-Mela#tab=summary
",381225,58426,439651,.,.,.,3263,.,24.32,86.7,200000,1,3,544951,"October 22nd, 2004",.,Not,.,documentary,.,based on real life events,live action,factual,.,united states,.,"
 

"
"/movie/Middle-of-Nowhere#tab=summary
",236806,.,148644,.,.,.,67909,99.0,3.49,100.0,200000,6,24,271013,"October 12th, 2012","January 13th, 2015",R,.,drama,"african-american, prison, relationships gone wrong, love triangle",original screenplay,live action,contemporary fiction,"Kandoo Films, Forward Movement, Participant Media",united states,english,"what happens when love takes you places you never thought you would go?

as ruby rides a bus through the streets of compton, she wills herself to push away the memories that crowd her.

four years earlier, she was a vibrant medical student married to the love of her life, derek. now, she makes her way to the maximum security prison on the outskirts of town. this is where her love now resides. behind coiled razor wire and forty foot concrete walls.

as the couple stares into the hallow end of an eight-year prison sentence, ruby must learn to live another life, one marked by shame and separation, by guilt and grief.

soon, her singular focus is to ensure derek's survival in his violent new environment. she drops out of school to maintain her marriage from beyond bars. she becomes a part of a little known community of women-in-waiting, bonded together by a deeply-rooted sense of loss. she fights to support her husband on the inside and survive her own identity crisis on the outside.

through a chance encounter and a stunning betrayal that shakes her to the core, ruby is propelled in new and, often frightening, directions of self-discovery. and as we chronicle her turbulent yet transformative journey, we witness the emergence of a broken woman made whole.
"
"/movie/Call-and-Response#tab=summary
",212989,.,.,.,.,.,.,86.0,5.28,100.0,200000,.,.,270002,"October 10th, 2008",.,PG-13,.,documentary,"human-trafficking, slavery",based on real life events,live action,factual,.,united states,english,"
 

"
"/movie/Business-of-Fancydancing-The#tab=summary
",174682,.,.,.,.,.,12709,.,6.88,100.0,200000,1,6,273892,"May 10th, 2002",.,Not,.,drama,.,original screenplay,live action,contemporary fiction,.,.,.,"
 

"
"/movie/Hybrid#tab=summary
",162605,.,.,.,.,.,1094,.,20.19,100.0,200000,1,2,254269,"May 10th, 2002",.,Not,.,documentary,.,based on real life events,live action,factual,.,united states,.,"
 

"
"/movie/Baghead#tab=summary
",140016,.,.,.,.,.,8640,.,8.54,100.0,200000,2,18,177645,"June 13th, 2008","December 30th, 2008",R,.,drama,mumblecore,original screenplay,live action,contemporary fiction,.,.,.,"
 

"
"/movie/Malevolence#tab=summary
",126021,220085,346106,.,.,.,.,.,13.41,36.4,200000,.,.,182810,"September 10th, 2004","April 19th, 2005",R,Malevolence,horror,.,original screenplay,live action,.,.,united states,.,"
 

"
"/movie/Side-Effects-(2005)#tab=summary
",44701,.,.,.,.,.,2216,.,3.51,100.0,200000,1,2,63524,"September 9th, 2005",.,R,.,romantic comedy,romance,original screenplay,live action,.,.,united states,.,"
 

"
"/movie/Good-Dick#tab=summary
",28835,23608,52443,.,.,.,5036,.,3.63,55.0,200000,1,2,36586,"October 10th, 2008",.,R,.,drama,"unnamed character, ptsd, romance, sex crimes, dysfunctional family, incest, child abuse, directing yourself, screenplay written by the star",original screenplay,live action,contemporary fiction,.,.,.,"
 

"
"/movie/Case-of-the-Grinning-Cat-The#tab=summary
",7033,.,.,.,.,.,1410,59.0,4.99,100.0,200000,1,1,9775,"July 21st, 2006",.,Not,.,documentary,.,based on real life events,live action,factual,.,.,french,"
 

"
"/movie/Solitude#tab=summary
",6260,.,.,.,.,.,1480,99.0,3.08,100.0,200000,2,2,8891,"January 7th, 2005",.,Not,.,drama,.,original screenplay,live action,.,.,.,.,"
 

"
"/movie/Word-The#tab=summary
",3648,.,.,.,.,.,3648,104.0,1.0,100.0,200000,1,1,4063,"March 14th, 2014",.,Not,.,drama,"kidnap, death of a son or daughter, murdered child, cults, revenge, religious, faith-based, fbi, police procedural, human sacrifice",original screenplay,live action,contemporary fiction,Scarlet Sky Productions,united states,english,"single father tom hawkinsâ son is abducted and murdered. when informed by the fbi, led by agent mike sheehy, that the homicide appears to be part of a string of crimes carried out by an enigmatic sect, hawkins inappropriately inserts himself into the investigation and embarks on a cunning path of revenge. tom reaches deep into his religious beliefs for guidance but once the improbable killer is revealed, the aftermath can only be sorted out by god.
"
"/movie/Trials-of-Darryl-Hunt-The#tab=summary
",1217,.,.,.,.,.,619,.,1.97,100.0,200000,2,2,1603,"June 15th, 2007",.,PG,.,documentary,.,based on real life events,live action,factual,.,united states,.,"
 

"
"/movie/Man-From-Earth-The#tab=summary
",0,.,.,.,.,.,.,.,.,.,200,.,.,.,"October 19th, 2007","November 13th, 2007",.,.,drama,.,original screenplay,live action,science fiction,.,.,.,"
 

"
"/movie/Samantha-An-American-Girl-Holiday#tab=summary
",0,.,.,.,.,.,.,.,.,.,200,.,.,.,.,.,.,American Girl,drama,tv premiere,based on fiction book/short story,live action,historical fiction,.,united states,.,"
 

"
"/movie/Yesterday-Was-a-Lie#tab=summary
",0,.,.,.,.,.,.,.,.,.,200,.,.,.,"January 17th, 2008",.,PG,.,drama,.,original screenplay,live action,science fiction,.,united states,.,"
 

"
"/movie/Archaeology-of-a-Woman#tab=summary
",0,.,.,.,.,.,.,94.0,.,.,200,.,.,.,"September 12th, 2014",.,Not,.,drama,"faulty memory, dysfunctional family, voiceover/narration, serial killer",original screenplay,live action,contemporary fiction,Emerald Pictures,united states,english,"in archaeology of a woman, margaret, a feisty, tormented former newspaper columnist, fights to protect her freedom in spite of the dementia she cannot control. after an episode in a shopping plaza parking lot where she is unable to find her car and is driven home by the police, her daughter kate, an aspiring new york city chef, is beckoned upstate to her mother's aide. while there, kate develops a romantic tryst with a rookie officer as she deals with her mother's demands. kate attempts to get margaret involved with activities at the senior center, but margaret is apprehensive and resentful. soon, a man from margaret's past, sergeant calder, re-enters her life, causing margaret to fear she will no longer be able to protect herself. before returning to new york, kate installs a small surveillance camera to monitor her mom at home revealing a far more private life of fear, lust and longing and her connection to a 30-year-old crime. 
"
"/movie/Sanctuary-Quite-a-Conundrum#tab=summary
",0,.,11129,.,.,.,.,.,.,.,200,.,.,.,.,"August 26th, 2014",.,.,black comedy,.,original screenplay,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/Theresa-Is-a-Mother#tab=summary
",0,.,.,.,.,.,.,101.0,.,.,200,.,.,.,.,"September 29th, 2015",Not,.,comedy,"death of a sibling, baby boomers, single parent, musicians",original screenplay,live action,contemporary fiction,A May Sky Picture Entertainment,united states,english,"theresa mcdermott has chased her âidealâ life as an urban-dwelling, punk(ish) singer-songwriter to the very end of its possible existence.  she is broke, options have run out and she happens to have a few kids she is raising on her own since their dad split a year ago. facing eviction and nowhere to go, theresa packs up her children and what is left of her life and moves back to the small rural town, childhood home and parents she deliberately ran from a decade ago. her parentsâ mutual misery and depressingly gloomy lives were a âdownerâ she felt had no place in her fun city life. yet from the moment theresa drives back up her old driveway, it is clear that there have been some major changes. her parents, armed with a plethora of hobbies, a hot tub and a new philosophy, are not exactly the old folks she left behind. theresa needs a job, her parents need their space and a painful family history needs some closure. old wounds, unattainable dreams, and some âother thingsâ are exposed as a fractured family works to become whole and a woman with a few kids learns to become a mother.
"
