customer_id,item_id,down_year,down_date,weekday,inf_year,down_price
C7364,I-1066,2017,02-21-2017,3,1.021,0.9188999999999999
C7364,I-1067,2017,05-06-2017,7,1.021,1.1026799999999999
C7364,I-1069,2017,04-21-2017,6,1.021,0.9699499999999999
C7364,I-1070,2017,02-14-2017,3,1.021,0.9699499999999999
C7364,I-1086,2017,03-30-2017,5,1.021,1.021
C7364,I-1089,2017,02-01-2017,4,1.021,1.021
C7364,I-1094,2017,04-14-2017,6,1.021,1.021
C7366,I-1017,2017,04-07-2017,6,1.021,0.9188999999999999
C7366,I-1018,2017,02-16-2017,5,1.021,0.9188999999999999
C7366,I-1025,2017,05-27-2017,7,1.021,0.9188999999999999
C7366,I-1027,2017,04-16-2017,1,1.021,1.1026799999999999
C7366,I-1040,2017,02-06-2017,2,1.021,0.9188999999999999
C7366,I-1053,2017,10-09-2017,2,1.021,0.9188999999999999
C7366,I-1066,2017,05-05-2017,6,1.021,0.9188999999999999
C7366,I-1071,2017,07-01-2017,7,1.021,0.9699499999999999
C7366,I-1080,2017,08-25-2017,6,1.021,0.9699499999999999
C7367,I-1010,2017,03-14-2017,3,1.021,0.9188999999999999
C7367,I-1043,2017,01-05-2017,5,1.021,0.9188999999999999
C7367,I-1046,2017,11-11-2017,7,1.021,0.9188999999999999
C7367,I-1090,2017,02-17-2017,6,1.021,1.2251999999999998
C7369,I-1016,2017,09-01-2017,6,1.021,1.1026799999999999
C7369,I-1019,2017,09-02-2017,7,1.021,0.9188999999999999
C7369,I-1038,2017,02-17-2017,6,1.021,0.9188999999999999
C7369,I-1054,2017,04-30-2017,1,1.021,0.9188999999999999
C7369,I-1060,2017,05-14-2017,1,1.021,0.9188999999999999
C7369,I-1076,2017,01-13-2017,6,1.021,0.9699499999999999
C7370,I-1005,2017,06-24-2017,7,1.021,0.9188999999999999
C7370,I-1040,2017,06-21-2017,4,1.021,0.9188999999999999
C7370,I-1044,2017,08-22-2017,3,1.021,0.9188999999999999
C7370,I-1056,2017,11-13-2017,2,1.021,0.9188999999999999
C7370,I-1058,2017,08-25-2017,6,1.021,0.9188999999999999
C7370,I-1070,2017,06-20-2017,3,1.021,0.9699499999999999
C7371,I-1001,2017,03-25-2017,7,1.021,0.9188999999999999
C7371,I-1005,2017,06-08-2017,5,1.021,0.9188999999999999
C7371,I-1013,2017,03-02-2017,5,1.021,0.9188999999999999
C7371,I-1015,2017,05-16-2017,3,1.021,0.9188999999999999
C7371,I-1016,2017,03-02-2017,5,1.021,1.1026799999999999
C7371,I-1032,2017,07-30-2017,1,1.021,0.9188999999999999
C7371,I-1041,2017,08-25-2017,6,1.021,0.9188999999999999
C7371,I-1068,2017,07-28-2017,6,1.021,1.1639399999999998
C7371,I-1071,2017,09-12-2017,3,1.021,0.9699499999999999
C7371,I-1072,2017,04-28-2017,6,1.021,0.9699499999999999
C7371,I-1082,2017,07-06-2017,5,1.021,0.9699499999999999
C7371,I-1093,2017,03-18-2017,7,1.021,1.021
C7372,I-1001,2017,03-17-2017,6,1.021,0.9188999999999999
C7372,I-1014,2017,06-07-2017,4,1.021,0.9188999999999999
C7372,I-1038,2017,10-03-2017,3,1.021,0.9188999999999999
C7372,I-1046,2017,01-15-2017,1,1.021,0.9188999999999999
C7372,I-1048,2017,01-13-2017,6,1.021,0.9188999999999999
C7372,I-1051,2016,12-31-2016,7,1.0342729999999998,0.9825593499999997
C7372,I-1058,2017,09-02-2017,7,1.021,0.9188999999999999
C7372,I-1070,2017,09-25-2017,2,1.021,0.9699499999999999
C7372,I-1083,2017,12-19-2017,3,1.021,1.2251999999999998
C7372,I-1094,2017,02-16-2017,5,1.021,1.021
C7374,I-1005,2017,05-27-2017,7,1.021,0.9188999999999999
C7374,I-1016,2017,12-20-2017,4,1.021,1.1026799999999999
C7374,I-1018,2017,01-13-2017,6,1.021,0.9188999999999999
C7374,I-1028,2017,07-06-2017,5,1.021,0.9188999999999999
C7374,I-1047,2017,05-14-2017,1,1.021,1.1026799999999999
C7374,I-1048,2017,04-03-2017,2,1.021,0.9188999999999999
C7374,I-1050,2017,08-16-2017,4,1.021,0.9188999999999999
C7374,I-1066,2017,10-16-2017,2,1.021,0.9188999999999999
C7374,I-1072,2017,01-02-2017,2,1.021,0.9699499999999999
C7374,I-1090,2017,03-11-2017,7,1.021,1.2251999999999998
C7377,I-1014,2017,11-11-2017,7,1.021,0.9188999999999999
C7377,I-1043,2017,07-08-2017,7,1.021,0.9188999999999999
C7377,I-1057,2017,09-09-2017,7,1.021,1.1026799999999999
C7377,I-1072,2017,01-24-2017,3,1.021,0.9699499999999999
C7377,I-1082,2017,06-04-2017,1,1.021,0.9699499999999999
C7379,I-1002,2017,04-15-2017,7,1.021,0.9188999999999999
C7379,I-1049,2017,01-09-2017,2,1.021,1.1026799999999999
C7379,I-1060,2017,06-27-2017,3,1.021,0.9188999999999999
C7379,I-1064,2017,09-14-2017,5,1.021,0.9188999999999999
C7379,I-1074,2017,04-09-2017,1,1.021,0.9699499999999999
C7379,I-1076,2017,02-10-2017,6,1.021,0.9699499999999999
C7380,I-1001,2017,03-12-2017,1,1.021,0.9188999999999999
C7380,I-1007,2017,07-15-2017,7,1.021,0.9188999999999999
C7380,I-1009,2017,09-27-2017,4,1.021,0.9188999999999999
C7380,I-1010,2017,07-22-2017,7,1.021,0.9188999999999999
C7380,I-1015,2017,02-13-2017,2,1.021,0.9188999999999999
C7380,I-1018,2017,10-12-2017,5,1.021,0.9188999999999999
C7380,I-1029,2017,07-21-2017,6,1.021,0.9188999999999999
C7380,I-1039,2017,01-21-2017,7,1.021,0.9188999999999999
C7380,I-1053,2017,01-19-2017,5,1.021,0.9188999999999999
C7380,I-1057,2017,01-12-2017,5,1.021,1.1026799999999999
C7380,I-1059,2017,06-18-2017,1,1.021,1.1026799999999999
C7380,I-1080,2017,08-11-2017,6,1.021,0.9699499999999999
C7382,I-1011,2017,03-08-2017,4,1.021,0.9188999999999999
C7382,I-1012,2017,06-04-2017,1,1.021,0.9188999999999999
C7382,I-1036,2017,05-14-2017,1,1.021,0.9188999999999999
C7382,I-1048,2017,04-28-2017,6,1.021,0.9188999999999999
C7382,I-1051,2017,08-06-2017,1,1.021,0.9188999999999999
C7382,I-1058,2017,09-07-2017,5,1.021,0.9188999999999999
C7382,I-1072,2017,04-28-2017,6,1.021,0.9699499999999999
C7382,I-1087,2017,09-14-2017,5,1.021,1.021
C7383,I-1031,2017,02-14-2017,3,1.021,0.9188999999999999
C7383,I-1040,2017,03-12-2017,1,1.021,0.9188999999999999
C7383,I-1046,2017,01-14-2017,7,1.021,0.9188999999999999
C7383,I-1048,2017,08-25-2017,6,1.021,0.9188999999999999
C7383,I-1061,2017,05-14-2017,1,1.021,0.9188999999999999
C7383,I-1063,2017,10-10-2017,3,1.021,0.82701
C7383,I-1068,2017,06-25-2017,1,1.021,1.1639399999999998
C7383,I-1077,2017,10-28-2017,7,1.021,0.9699499999999999
C7383,I-1081,2017,04-13-2017,5,1.021,0.9699499999999999
C7383,I-1082,2017,07-22-2017,7,1.021,0.9699499999999999
C7383,I-1094,2017,12-08-2017,6,1.021,1.021
C7384,I-1015,2017,10-27-2017,6,1.021,0.9188999999999999
C7384,I-1019,2017,07-30-2017,1,1.021,0.9188999999999999
C7384,I-1040,2017,02-20-2017,2,1.021,0.9188999999999999
C7384,I-1094,2017,06-23-2017,6,1.021,1.021
C7388,I-1001,2017,07-29-2017,7,1.021,0.9188999999999999
C7388,I-1008,2017,01-08-2017,1,1.021,0.9188999999999999
C7388,I-1045,2017,04-16-2017,1,1.021,1.1026799999999999
C7388,I-1047,2017,04-29-2017,7,1.021,1.1026799999999999
C7388,I-1069,2017,01-29-2017,1,1.021,0.9699499999999999
C7388,I-1087,2017,03-30-2017,5,1.021,1.021
C7388,I-1093,2017,10-08-2017,1,1.021,1.021
C7389,I-1012,2017,03-17-2017,6,1.021,0.9188999999999999
C7389,I-1017,2017,07-22-2017,7,1.021,0.9188999999999999
C7389,I-1025,2017,03-30-2017,5,1.021,0.9188999999999999
C7389,I-1033,2017,04-02-2017,1,1.021,0.9188999999999999
C7389,I-1039,2017,12-04-2017,2,1.021,0.9188999999999999
C7389,I-1065,2017,12-01-2017,6,1.021,0.9188999999999999
C7389,I-1070,2017,12-22-2017,6,1.021,0.9699499999999999
C7389,I-1082,2017,06-09-2017,6,1.021,0.9699499999999999
C7390,I-1020,2017,03-12-2017,1,1.021,0.9188999999999999
C7390,I-1022,2017,04-14-2017,6,1.021,0.9188999999999999
C7390,I-1039,2017,11-30-2017,5,1.021,0.9188999999999999
C7390,I-1086,2017,07-10-2017,2,1.021,1.021
C7390,I-1088,2017,09-23-2017,7,1.021,1.021
C7392,I-1045,2017,05-07-2017,1,1.021,1.1026799999999999
C7392,I-1050,2017,05-01-2017,2,1.021,0.9188999999999999
C7392,I-1052,2017,01-10-2017,3,1.021,1.1026799999999999
C7392,I-1062,2017,07-25-2017,3,1.021,0.9188999999999999
C7392,I-1070,2017,12-19-2017,3,1.021,0.9699499999999999
C7392,I-1089,2017,01-12-2017,5,1.021,1.021
C7393,I-1001,2017,09-07-2017,5,1.021,0.9188999999999999
C7393,I-1002,2017,03-17-2017,6,1.021,0.9188999999999999
C7393,I-1014,2017,06-18-2017,1,1.021,0.9188999999999999
C7393,I-1026,2017,08-06-2017,1,1.021,0.9188999999999999
C7393,I-1052,2017,06-13-2017,3,1.021,1.1026799999999999
C7393,I-1054,2016,12-30-2016,6,1.0342729999999998,0.9825593499999997
C7393,I-1056,2017,02-10-2017,6,1.021,0.9188999999999999
C7393,I-1070,2017,06-25-2017,1,1.021,0.9699499999999999
C7393,I-1086,2017,07-27-2017,5,1.021,1.021
C7394,I-1009,2017,01-07-2017,7,1.021,0.9188999999999999
C7394,I-1011,2017,10-28-2017,7,1.021,0.9188999999999999
C7394,I-1013,2016,12-31-2016,7,1.0342729999999998,0.9308456999999998
C7394,I-1027,2017,12-16-2017,7,1.021,1.1026799999999999
C7394,I-1036,2017,10-16-2017,2,1.021,0.9188999999999999
C7394,I-1046,2017,09-22-2017,6,1.021,0.9188999999999999
C7394,I-1049,2017,10-08-2017,1,1.021,1.1026799999999999
C7394,I-1053,2017,12-04-2017,2,1.021,0.9188999999999999
C7394,I-1054,2017,06-10-2017,7,1.021,0.9188999999999999
C7394,I-1069,2017,05-30-2017,3,1.021,0.9699499999999999
C7394,I-1074,2017,02-28-2017,3,1.021,0.9699499999999999
C7394,I-1081,2017,02-17-2017,6,1.021,0.9699499999999999
C7396,I-1008,2017,08-31-2017,5,1.021,0.9188999999999999
C7396,I-1024,2017,09-01-2017,6,1.021,0.9188999999999999
C7396,I-1065,2017,08-14-2017,2,1.021,0.9188999999999999
C7396,I-1067,2017,01-13-2017,6,1.021,1.1026799999999999
C7396,I-1077,2017,10-01-2017,1,1.021,0.9699499999999999
C7396,I-1092,2017,08-11-2017,6,1.021,1.021
C7398,I-1005,2017,10-25-2017,4,1.021,0.9188999999999999
C7398,I-1031,2017,05-07-2017,1,1.021,0.9188999999999999
C7398,I-1039,2017,07-08-2017,7,1.021,0.9188999999999999
C7398,I-1067,2017,01-11-2017,4,1.021,1.1026799999999999
C7398,I-1082,2017,11-14-2017,3,1.021,0.9699499999999999
C7401,I-1050,2017,12-19-2017,3,1.021,0.9188999999999999
C7401,I-1060,2017,08-05-2017,7,1.021,0.9188999999999999
C7401,I-1067,2017,07-27-2017,5,1.021,1.1026799999999999
C7401,I-1074,2017,03-11-2017,7,1.021,0.9699499999999999
C7401,I-1087,2017,01-02-2017,2,1.021,1.021
C7402,I-1010,2017,06-10-2017,7,1.021,0.9188999999999999
C7402,I-1013,2017,01-21-2017,7,1.021,0.9188999999999999
C7402,I-1020,2017,08-10-2017,5,1.021,0.9188999999999999
C7402,I-1028,2017,07-09-2017,1,1.021,0.9188999999999999
C7402,I-1040,2017,09-20-2017,4,1.021,0.9188999999999999
C7402,I-1056,2017,07-16-2017,1,1.021,0.9188999999999999
C7402,I-1085,2017,09-04-2017,2,1.021,1.021
C7403,I-1031,2017,09-17-2017,1,1.021,0.9188999999999999
C7403,I-1041,2017,02-04-2017,7,1.021,0.9188999999999999
C7403,I-1049,2017,04-21-2017,6,1.021,1.1026799999999999
C7403,I-1056,2017,05-25-2017,5,1.021,0.9188999999999999
C7403,I-1064,2017,07-15-2017,7,1.021,0.9188999999999999
C7403,I-1066,2017,01-18-2017,4,1.021,0.9188999999999999
C7403,I-1083,2017,04-26-2017,4,1.021,1.2251999999999998
C7403,I-1084,2017,06-07-2017,4,1.021,1.021
C7403,I-1087,2017,04-17-2017,2,1.021,1.021
C7403,I-1091,2017,11-26-2017,1,1.021,1.021
C7404,I-1017,2017,07-18-2017,3,1.021,0.9188999999999999
C7404,I-1019,2017,12-23-2017,7,1.021,0.9188999999999999
C7404,I-1020,2017,08-14-2017,2,1.021,0.9188999999999999
C7404,I-1026,2017,03-31-2017,6,1.021,0.9188999999999999
C7404,I-1051,2017,12-12-2017,3,1.021,0.9188999999999999
C7404,I-1057,2017,04-01-2017,7,1.021,1.1026799999999999
C7404,I-1067,2017,05-13-2017,7,1.021,1.1026799999999999
C7404,I-1068,2017,11-18-2017,7,1.021,1.1639399999999998
C7404,I-1073,2017,01-19-2017,5,1.021,0.9699499999999999
C7404,I-1089,2017,09-11-2017,2,1.021,1.021
C7405,I-1009,2017,04-04-2017,3,1.021,0.9188999999999999
C7405,I-1015,2017,07-22-2017,7,1.021,0.9188999999999999
C7405,I-1049,2017,01-01-2017,1,1.021,1.1026799999999999
C7405,I-1061,2017,06-15-2017,5,1.021,0.9188999999999999
C7405,I-1067,2017,10-12-2017,5,1.021,1.1026799999999999
C7405,I-1088,2017,05-28-2017,1,1.021,1.021
C7408,I-1002,2017,02-08-2017,4,1.021,0.9188999999999999
C7408,I-1005,2017,12-10-2017,1,1.021,0.9188999999999999
C7408,I-1006,2017,05-04-2017,5,1.021,0.9188999999999999
C7408,I-1009,2017,09-12-2017,3,1.021,0.9188999999999999
C7408,I-1011,2017,01-27-2017,6,1.021,0.9188999999999999
C7408,I-1029,2017,10-06-2017,6,1.021,0.9188999999999999
C7408,I-1036,2017,08-07-2017,2,1.021,0.9188999999999999
C7408,I-1052,2017,06-17-2017,7,1.021,1.1026799999999999
C7408,I-1083,2017,03-03-2017,6,1.021,1.2251999999999998
C7409,I-1012,2017,08-30-2017,4,1.021,0.9188999999999999
C7409,I-1036,2017,08-20-2017,1,1.021,0.9188999999999999
C7409,I-1069,2017,11-18-2017,7,1.021,0.9699499999999999
C7409,I-1089,2017,05-05-2017,6,1.021,1.021
C7409,I-1093,2017,05-14-2017,1,1.021,1.021
C7409,I-1094,2017,11-27-2017,2,1.021,1.021
C7411,I-1006,2017,07-23-2017,1,1.021,0.9188999999999999
C7411,I-1007,2017,07-29-2017,7,1.021,0.9188999999999999
C7411,I-1008,2017,05-31-2017,4,1.021,0.9188999999999999
C7411,I-1009,2017,04-29-2017,7,1.021,0.9188999999999999
C7411,I-1010,2017,06-17-2017,7,1.021,0.9188999999999999
C7411,I-1016,2017,08-16-2017,4,1.021,1.1026799999999999
C7411,I-1042,2017,01-29-2017,1,1.021,0.9188999999999999
C7411,I-1047,2017,10-22-2017,1,1.021,1.1026799999999999
C7411,I-1058,2017,08-06-2017,1,1.021,0.9188999999999999
C7411,I-1059,2017,06-26-2017,2,1.021,1.1026799999999999
C7411,I-1070,2017,11-14-2017,3,1.021,0.9699499999999999
C7411,I-1085,2017,01-10-2017,3,1.021,1.021
C7412,I-1049,2017,05-27-2017,7,1.021,1.1026799999999999
C7412,I-1053,2017,07-01-2017,7,1.021,0.9188999999999999
C7412,I-1064,2017,02-01-2017,4,1.021,0.9188999999999999
C7412,I-1069,2017,11-03-2017,6,1.021,0.9699499999999999
C7412,I-1079,2017,04-25-2017,3,1.021,0.9699499999999999
C7414,I-1008,2017,11-24-2017,6,1.021,0.9188999999999999
C7414,I-1049,2017,08-21-2017,2,1.021,1.1026799999999999
C7414,I-1053,2017,02-26-2017,1,1.021,0.9188999999999999
C7414,I-1055,2017,10-03-2017,3,1.021,0.9188999999999999
C7414,I-1067,2017,11-18-2017,7,1.021,1.1026799999999999
C7414,I-1087,2017,08-11-2017,6,1.021,1.021
C7415,I-1003,2017,03-05-2017,1,1.021,0.9188999999999999
C7415,I-1014,2017,01-20-2017,6,1.021,0.9188999999999999
C7415,I-1017,2017,12-06-2017,4,1.021,0.9188999999999999
C7415,I-1020,2017,05-24-2017,4,1.021,0.9188999999999999
C7415,I-1030,2017,07-30-2017,1,1.021,0.9188999999999999
C7415,I-1050,2017,08-12-2017,7,1.021,0.9188999999999999
C7415,I-1054,2017,02-25-2017,7,1.021,0.9188999999999999
C7415,I-1061,2017,02-19-2017,1,1.021,0.9188999999999999
C7415,I-1080,2017,12-26-2017,3,1.021,0.9699499999999999
C7415,I-1083,2017,01-27-2017,6,1.021,1.2251999999999998
C7415,I-1090,2017,04-11-2017,3,1.021,1.2251999999999998
C7417,I-1006,2017,12-06-2017,4,1.021,0.9188999999999999
C7417,I-1008,2017,05-10-2017,4,1.021,0.9188999999999999
C7417,I-1012,2017,05-21-2017,1,1.021,0.9188999999999999
C7417,I-1043,2017,01-10-2017,3,1.021,0.9188999999999999
C7417,I-1044,2017,01-09-2017,2,1.021,0.9188999999999999
C7417,I-1046,2017,04-21-2017,6,1.021,0.9188999999999999
C7417,I-1067,2017,02-24-2017,6,1.021,1.1026799999999999
C7417,I-1081,2017,10-27-2017,6,1.021,0.9699499999999999
C7417,I-1093,2017,09-09-2017,7,1.021,1.021
C7417,I-1094,2017,07-20-2017,5,1.021,1.021
C7418,I-1001,2017,05-17-2017,4,1.021,0.9188999999999999
C7418,I-1002,2017,04-29-2017,7,1.021,0.9188999999999999
C7418,I-1012,2017,05-14-2017,1,1.021,0.9188999999999999
C7418,I-1024,2017,11-19-2017,1,1.021,0.9188999999999999
C7418,I-1031,2017,02-06-2017,2,1.021,0.9188999999999999
C7418,I-1033,2017,12-28-2017,5,1.021,0.9188999999999999
C7418,I-1038,2017,05-01-2017,2,1.021,0.9188999999999999
C7418,I-1040,2017,10-22-2017,1,1.021,0.9188999999999999
C7418,I-1049,2017,03-30-2017,5,1.021,1.1026799999999999
C7418,I-1066,2017,06-24-2017,7,1.021,0.9188999999999999
C7420,I-1004,2017,06-03-2017,7,1.021,0.9188999999999999
C7420,I-1010,2017,05-20-2017,7,1.021,0.9188999999999999
C7420,I-1014,2017,03-10-2017,6,1.021,0.9188999999999999
C7420,I-1021,2017,09-10-2017,1,1.021,0.9188999999999999
C7420,I-1027,2017,02-17-2017,6,1.021,1.1026799999999999
C7420,I-1050,2017,03-28-2017,3,1.021,0.9188999999999999
C7420,I-1051,2017,02-11-2017,7,1.021,0.9188999999999999
C7420,I-1053,2017,04-22-2017,7,1.021,0.9188999999999999
C7420,I-1057,2017,09-02-2017,7,1.021,1.1026799999999999
C7420,I-1059,2017,04-30-2017,1,1.021,1.1026799999999999
C7420,I-1061,2017,06-25-2017,1,1.021,0.9188999999999999
C7420,I-1062,2017,02-02-2017,5,1.021,0.9188999999999999
C7420,I-1069,2017,01-18-2017,4,1.021,0.9699499999999999
C7420,I-1073,2017,06-09-2017,6,1.021,0.9699499999999999
C7420,I-1079,2017,09-25-2017,2,1.021,0.9699499999999999
C7420,I-1080,2017,10-01-2017,1,1.021,0.9699499999999999
C7420,I-1082,2017,06-11-2017,1,1.021,0.9699499999999999
C7420,I-1085,2017,08-10-2017,5,1.021,1.021
C7420,I-1087,2017,04-13-2017,5,1.021,1.021
C7421,I-1043,2017,05-28-2017,1,1.021,0.9188999999999999
C7421,I-1051,2017,10-20-2017,6,1.021,0.9188999999999999
C7421,I-1066,2017,03-31-2017,6,1.021,0.9188999999999999
C7421,I-1075,2017,06-23-2017,6,1.021,0.9699499999999999
C7421,I-1076,2017,02-12-2017,1,1.021,0.9699499999999999
C7421,I-1084,2017,06-18-2017,1,1.021,1.021
C7421,I-1087,2017,08-01-2017,3,1.021,1.021
C7421,I-1091,2017,05-02-2017,3,1.021,1.021
C7423,I-1005,2017,09-15-2017,6,1.021,0.9188999999999999
C7423,I-1018,2017,09-24-2017,1,1.021,0.9188999999999999
C7423,I-1040,2017,09-21-2017,5,1.021,0.9188999999999999
C7423,I-1050,2017,10-25-2017,4,1.021,0.9188999999999999
C7423,I-1059,2017,10-07-2017,7,1.021,1.1026799999999999
C7423,I-1084,2017,06-18-2017,1,1.021,1.021
C7423,I-1087,2017,01-10-2017,3,1.021,1.021
C7423,I-1093,2017,01-01-2017,1,1.021,1.021
C7425,I-1010,2017,11-12-2017,1,1.021,0.9188999999999999
C7425,I-1016,2017,09-08-2017,6,1.021,1.1026799999999999
C7425,I-1039,2017,07-14-2017,6,1.021,0.9188999999999999
C7425,I-1040,2017,09-12-2017,3,1.021,0.9188999999999999
C7425,I-1049,2017,10-13-2017,6,1.021,1.1026799999999999
C7425,I-1052,2016,12-31-2016,7,1.0342729999999998,1.1790712199999998
C7425,I-1054,2017,03-02-2017,5,1.021,0.9188999999999999
C7425,I-1057,2017,11-21-2017,3,1.021,1.1026799999999999
C7425,I-1059,2017,03-11-2017,7,1.021,1.1026799999999999
C7425,I-1068,2017,12-17-2017,1,1.021,1.1639399999999998
C7425,I-1072,2017,12-16-2017,7,1.021,0.9699499999999999
C7425,I-1073,2017,08-07-2017,2,1.021,0.9699499999999999
C7425,I-1078,2017,04-30-2017,1,1.021,0.9699499999999999
C7425,I-1080,2017,07-09-2017,1,1.021,0.9699499999999999
C7426,I-1017,2017,05-07-2017,1,1.021,0.9188999999999999
C7426,I-1039,2017,07-15-2017,7,1.021,0.9188999999999999
C7426,I-1040,2017,08-08-2017,3,1.021,0.9188999999999999
C7426,I-1043,2017,02-16-2017,5,1.021,0.9188999999999999
C7426,I-1069,2017,08-27-2017,1,1.021,0.9699499999999999
C7426,I-1073,2017,11-05-2017,1,1.021,0.9699499999999999
C7426,I-1077,2017,04-16-2017,1,1.021,0.9699499999999999
C7426,I-1082,2017,09-10-2017,1,1.021,0.9699499999999999
C7429,I-1002,2017,10-03-2017,3,1.021,0.9188999999999999
C7429,I-1003,2017,07-12-2017,4,1.021,0.9188999999999999
C7429,I-1016,2017,09-10-2017,1,1.021,1.1026799999999999
C7429,I-1039,2017,04-26-2017,4,1.021,0.9188999999999999
C7429,I-1040,2017,08-20-2017,1,1.021,0.9188999999999999
C7429,I-1050,2017,01-15-2017,1,1.021,0.9188999999999999
C7429,I-1055,2017,11-05-2017,1,1.021,0.9188999999999999
C7429,I-1057,2017,06-03-2017,7,1.021,1.1026799999999999
C7429,I-1070,2017,12-01-2017,6,1.021,0.9699499999999999
C7429,I-1087,2017,06-22-2017,5,1.021,1.021
C7430,I-1007,2017,11-07-2017,3,1.021,0.9188999999999999
C7430,I-1008,2017,04-20-2017,5,1.021,0.9188999999999999
C7430,I-1010,2017,06-08-2017,5,1.021,0.9188999999999999
C7430,I-1016,2017,11-05-2017,1,1.021,1.1026799999999999
C7430,I-1041,2017,01-22-2017,1,1.021,0.9188999999999999
C7430,I-1063,2017,02-08-2017,4,1.021,0.82701
C7430,I-1073,2017,05-26-2017,6,1.021,0.9699499999999999
C7430,I-1074,2017,03-25-2017,7,1.021,0.9699499999999999
C7430,I-1082,2017,12-11-2017,2,1.021,0.9699499999999999
C7430,I-1083,2017,04-01-2017,7,1.021,1.2251999999999998
C7430,I-1084,2017,07-14-2017,6,1.021,1.021
C7430,I-1087,2017,09-12-2017,3,1.021,1.021
C7432,I-1009,2017,01-20-2017,6,1.021,0.9188999999999999
C7432,I-1011,2017,11-25-2017,7,1.021,0.9188999999999999
C7432,I-1012,2017,11-11-2017,7,1.021,0.9188999999999999
C7432,I-1020,2017,09-02-2017,7,1.021,0.9188999999999999
C7432,I-1021,2017,02-20-2017,2,1.021,0.9188999999999999
C7432,I-1039,2017,10-12-2017,5,1.021,0.9188999999999999
C7432,I-1049,2017,01-13-2017,6,1.021,1.1026799999999999
C7432,I-1053,2017,12-25-2017,2,1.021,0.9188999999999999
C7432,I-1058,2017,03-27-2017,2,1.021,0.9188999999999999
C7432,I-1063,2017,09-29-2017,6,1.021,0.82701
C7432,I-1081,2017,12-19-2017,3,1.021,0.9699499999999999
C7433,I-1028,2017,05-11-2017,5,1.021,0.9188999999999999
C7433,I-1046,2017,07-21-2017,6,1.021,0.9188999999999999
C7433,I-1069,2017,09-03-2017,1,1.021,0.9699499999999999
C7433,I-1070,2017,03-06-2017,2,1.021,0.9699499999999999
C7433,I-1078,2017,05-29-2017,2,1.021,0.9699499999999999
C7433,I-1082,2017,09-19-2017,3,1.021,0.9699499999999999
C7433,I-1094,2017,08-22-2017,3,1.021,1.021
C7435,I-1024,2017,03-17-2017,6,1.021,0.9188999999999999
C7435,I-1046,2017,09-23-2017,7,1.021,0.9188999999999999
C7435,I-1053,2017,08-01-2017,3,1.021,0.9188999999999999
C7435,I-1058,2017,07-12-2017,4,1.021,0.9188999999999999
C7435,I-1066,2017,05-31-2017,4,1.021,0.9188999999999999
C7435,I-1069,2017,04-06-2017,5,1.021,0.9699499999999999
C7435,I-1077,2017,07-24-2017,2,1.021,0.9699499999999999
C7436,I-1008,2017,06-16-2017,6,1.021,0.9188999999999999
C7436,I-1014,2017,11-27-2017,2,1.021,0.9188999999999999
C7436,I-1044,2017,09-22-2017,6,1.021,0.9188999999999999
C7436,I-1069,2017,12-25-2017,2,1.021,0.9699499999999999
C7437,I-1014,2017,11-17-2017,6,1.021,0.9188999999999999
C7437,I-1018,2017,07-09-2017,1,1.021,0.9188999999999999
C7437,I-1035,2017,02-07-2017,3,1.021,0.82701
C7437,I-1038,2017,04-05-2017,4,1.021,0.9188999999999999
C7437,I-1052,2017,06-07-2017,4,1.021,1.1026799999999999
C7437,I-1058,2017,04-16-2017,1,1.021,0.9188999999999999
C7437,I-1060,2017,03-04-2017,7,1.021,0.9188999999999999
C7438,I-1047,2017,02-11-2017,7,1.021,1.1026799999999999
C7438,I-1050,2017,02-16-2017,5,1.021,0.9188999999999999
C7438,I-1068,2017,03-29-2017,4,1.021,1.1639399999999998
C7438,I-1074,2017,04-20-2017,5,1.021,0.9699499999999999
C7440,I-1031,2017,07-29-2017,7,1.021,0.9188999999999999
C7440,I-1036,2017,02-11-2017,7,1.021,0.9188999999999999
C7440,I-1050,2017,09-28-2017,5,1.021,0.9188999999999999
C7440,I-1067,2017,03-03-2017,6,1.021,1.1026799999999999
C7440,I-1073,2017,02-05-2017,1,1.021,0.9699499999999999
C7440,I-1078,2017,07-16-2017,1,1.021,0.9699499999999999
C7440,I-1086,2017,06-29-2017,5,1.021,1.021
C7441,I-1050,2017,04-22-2017,7,1.021,0.9188999999999999
C7441,I-1066,2017,06-09-2017,6,1.021,0.9188999999999999
C7444,I-1004,2017,10-10-2017,3,1.021,0.9188999999999999
C7444,I-1020,2017,04-13-2017,5,1.021,0.9188999999999999
C7444,I-1031,2017,01-06-2017,6,1.021,0.9188999999999999
C7444,I-1033,2017,01-27-2017,6,1.021,0.9188999999999999
C7444,I-1036,2017,02-15-2017,4,1.021,0.9188999999999999
C7444,I-1076,2017,06-09-2017,6,1.021,0.9699499999999999
C7444,I-1077,2017,10-15-2017,1,1.021,0.9699499999999999
C7444,I-1081,2017,05-15-2017,2,1.021,0.9699499999999999
C7444,I-1085,2017,04-03-2017,2,1.021,1.021
C7444,I-1089,2017,02-26-2017,1,1.021,1.021
C7447,I-1004,2017,03-24-2017,6,1.021,0.9188999999999999
C7447,I-1011,2017,07-27-2017,5,1.021,0.9188999999999999
C7447,I-1036,2017,06-28-2017,4,1.021,0.9188999999999999
C7447,I-1048,2017,02-24-2017,6,1.021,0.9188999999999999
